magnitude;time
1;0.0
1;0.009442405943945116
1;0.009721767066547043
1;0.013701588597768334
1;0.013710184324617625
1;0.013744567232014785
1;0.013753162958864074
1;0.014217332208725737
1;0.015321883108859508
1;0.01615996647666529
1;0.01633188101365109
1;0.018115494334878773
1;0.018287408871864575
1;0.019550980718710212
1;0.022916207780207264
2;0.023397568483767506
1;0.02966385335689995
1;0.029969001660049746
1;0.030063554655391938
1;0.03027844782662419
1;0.03048474527100715
2;0.03671234937331779
1;0.03672094510016708
1;0.03672954082701637
1;0.040713660221662305
1;0.04761173101821757
1;0.0479770494093124
1;0.048002836589860265
1;0.049090196036295455
2;0.04951138665191067
1;0.051118787572727906
1;0.05126061706574119
1;0.05208580684327304
1;0.05903545200092404
1;0.07281440214033598
1;0.07376422995718254
1;0.08363212438016751
1;0.08456046287989083
1;0.088432837825496
1;0.09128232127603565
1;0.09444125089314974
1;0.09635380011711678
1;0.09665894842026658
1;0.09983077162765461
1;0.10439080472120298
1;0.10521599449873481
1;0.11428878418816046
5;0.1146755918963785
1;0.1180537125481495
1;0.1194290288440359
3;0.12027141007526633
1;0.12031868657293743
1;0.12041753743170426
1;0.12136736524855081
1;0.12526122951127922
1;0.1257554838051134
1;0.13040147416715464
1;0.37621347487630213
1;0.3811216349072467
1;0.38168465501587523
1;0.38184797382601177
1;0.3879122591181859
1;0.40583864746238024
1;0.4093113211094934
1;0.41287424988852417
1;0.4146148845755054
1;0.41606756241303544
1;0.4161836047255008
1;0.41649734875549993
1;0.4174944530700176
1;0.41770075051440053
1;0.41953593819672397
1;0.4204170001987762
1;0.4213453386984995
1;0.4232707815127405
1;0.42520482005383076
1;0.42570337221108956
1;0.4385067073531071
1;0.4399679809174864
1;0.4403977672599509
1;0.4479834962044494
1;0.44824996373677733
1;0.448580899220475
1;0.44912243001198027
1;0.4520535728675882
1;0.4545764186978548
1;0.45650615937552047
1;0.45658352091716403
1;0.4603957257748242
1;0.4634515066697468
1;0.46476235501426355
1;0.4648182272387839
1;0.46493426955124934
1;0.46766771068932356
2;0.47732500980450093
1;0.4861313319615986
1;0.4881384341809078
1;0.5016852996953889
1;0.5084931153600266
1;0.747587555536454
1;0.7481290863279592
1;0.7543953712010917
1;0.7611516125046336
1;0.7628320771036698
1;0.764271861350926
1;0.765385007977909
1;0.7731512471862425
1;0.7813429748736159
1;0.7855204981223709
2;0.7941592036059074
1;0.796295241727956
1;0.7988094918313733
1;0.7996819581065763
1;0.8023466334298562
1;0.8048866707138214
1;0.8050285002068347
1;0.8051058617484783
1;0.8065026673614879
1;0.8078650900671004
3;0.8100527025502448
1;0.8164737105066644
1;0.8167831566732389
1;0.8171699643814568
1;0.8207414888873369
1;0.8218202526069228
1;0.8226239530673314
1;0.823040845819522
2;0.8243989706617098
1;0.8252370540295155
1;0.82530581984431
1;0.8258989249969109
1;0.8259032228603356
1;0.826139605348691
1;0.8266983275938948
5;0.8283744943295065
1;0.8285678981836154
2;0.831490445312374
1;0.8320792526015505
1;0.83244886885607
1;0.8349201403252409
3;0.8359860104545528
4;0.8363384352553737
1;0.837073369900988
1;0.8372409865745492
1;0.8378684746345473
1;0.8385905156898876
1;0.8412723824668662
1;0.8417666367607003
1;0.8442293125030219
1;0.8445860351672675
1;0.8448310133824722
1;0.8450416086902799
1;0.8629164226733785
1;0.8657444168067949
1;0.868697048979526
1;0.8699133443287006
1;0.869969216553221
1;0.8700551738217139
1;0.8702313862221244
1;0.8703345349443158
1;0.8705881088863698
1;0.8706053003400684
1;0.8979225202671122
1;1.1168341938014066
1;1.1168556831185297
6;1.1283739570965783
1;1.1286361267654816
1;1.1318724179242394
3;1.1329640752340993
1;1.133307904308071
1;1.134107306905055
1;1.1361831749391584
1;1.1374553425128533
1;1.1389810840286023
1;1.1464507706606353
1;1.1629889491186693
1;1.1636078414518183
1;1.1684902143022151
