magnitude;time
1;0.0
1;0.0002103508863134595
1;0.02484716183637354
1;0.025667101005472943
1;0.025920380644095273
1;0.026632997932422502
1;0.026847641693966848
1;0.026881984695813946
1;0.027049406829818535
2;0.027457229976752793
1;0.027731973991529556
1;0.02795091062830479
1;0.030981680541310962
1;0.04154644648452369
1;0.0692955919769768
1;0.07864547422984852
1;0.08177068739793421
1;0.08319592197458867
1;0.09246853247330443
1;0.09252433985130597
1;0.09753841812098189
1;0.0976371542512923
10;0.10030732264490397
1;0.10048333052937033
1;0.10053484503214097
1;0.10062070253675871
1;0.10405070984623736
1;0.10618856171121906
1;0.12247573033720406
1;0.12798778213366288
1;0.13374882069351313
1;0.13410083646244586
1;0.14069469281708818
1;0.1428926449353023
1;0.1685726245664679
1;0.16904484084186547
1;0.16905771946755813
1;0.3748409865353539
1;0.3887456094081967
1;0.4293433304666944
1;0.4523102129519394
1;0.45795105100532485
1;0.4707438191933679
1;0.4708339695732165
1;0.4723450616544887
1;0.47246955503618443
9;0.4730104573152762
1;0.4740622117468435
1;0.47866846686958514
1;0.4824118540709186
1;0.48958095570649973
3;0.4978018117736482
1;0.49795635528196014
1;0.4984285715573577
1;0.4985573578142843
1;0.49857023643997694
1;0.5003646582864877
3;0.5045716760127569
1;0.7400659325535212
1;0.7402762834398345
1;0.7405209773279952
3;0.7925334536254212
1;0.7981313629264977
1;0.8083355273503159
1;0.8125940595793557
2;0.8175351589701066
1;0.81881014291368
1;0.8196214963323176
1;0.8224891369865501
1;0.8230171606399492
1;0.8230772608931817
1;0.8232575616528789
1;0.8243350733358314
2;0.8274001862506848
1;0.8335518764565457
1;0.8345564092605733
1;0.8361705303473868
1;0.837870508938818
1;0.8381924745811346
1;0.8407982498462828
1;0.8531617305112372
1;0.8626403990210355
1;0.8650744592769485
1;0.8805459816090649
9;1.1140526369179284
1;1.1363326593662317
1;1.1651507307911757
1;1.1657646119491925
1;1.1745564204220489
1;1.1749900008203684
1;1.1788707600290902
1;1.1791970185466376
