magnitude;time
1;14.126732784911042
1;14.127841478478109
1;14.128417311571082
1;14.132581358340419
1;14.139573003431964
1;14.139770677478806
1;14.139951162478097
1;14.140028513192078
1;14.140170322834377
1;14.140337916048004
1;14.140496914737856
1;14.140600049023163
8;14.14338037746461
1;14.143810103653395
1;14.144828554720817
1;14.146985780188523
1;14.149624298987668
1;14.155949868486598
1;14.163981450955006
1;14.177496339592324
1;14.178841382563224
1;14.181350983505734
2;14.18487044099189
1;14.194569361072789
1;14.48387822041103
1;14.490435842051905
1;14.5217628812144
1;14.540086405904232
1;14.550429915268309
1;14.555238551320823
1;14.559574488565673
1;14.561701633200164
2;14.563768616168224
1;14.568396767221449
5;14.568942519481206
1;14.569067140075955
1;14.569230436027693
1;14.57293037851314
1;14.572964756608243
1;15.596185784726432
1;15.599434514713653
1;15.601673388157227
1;15.602868026962053
1;15.603336428507829
1;15.603594264221101
1;15.60389507255325
4;15.604045476719326
1;15.604668579693065
1;15.609515891102571
1;15.610353857170704
1;15.61148403704721
1;15.612244652401362
1;15.61299237596985
1;15.618660464399936
2;15.628088656981898
1;15.62824765567175
1;15.629236025905957
1;15.629309079358052
1;15.639411942056409
1;15.639764317531213
1;15.640017855982597
1;15.640619472646897
1;15.647555253333902
1;15.656205641514163
1;15.66357974291373
1;15.672273103712868
1;15.686776362584395
1;15.693733629580839
1;15.69383246660426
6;15.694507136720652
1;15.694820836838467
1;15.694941160171327
1;15.695078672551737
1;15.695504101478637
1;15.69706400754393
2;15.69989160586614
1;15.700351412888141
1;15.702878202878203
1;15.704085733468691
1;15.707115303099632
1;15.951977582731745
1;15.957250323068148
1;15.957336268305905
1;15.963373921258349
1;15.987103401403107
1;15.995659249821836
1;15.999608433496778
1;16.006277783946736
1;16.006918075968027
1;16.00859830536618
1;16.008727223222817
1;16.01531922295879
1;16.033204426936063
1;16.03968899512484
2;16.04949104949105
1;16.38316484055955
1;16.385047041266436
1;16.386005330667427
4;16.386310436261464
1;16.38631903078524
1;16.387156996853374
1;16.391033127076224
1;16.392709059212486
1;16.396280083841297
1;16.39645197431681
9;16.39898735883065
1;16.39908619585407
1;16.3991119794254
1;16.39922800549637
1;16.399296761686575
1;16.399778055018015
1;16.400577345729157
1;16.401870821557402
1;16.402042712032916
1;16.40661929594349
1;16.410151645215308
1;16.412901892823538
1;16.4130222161564
1;16.41348632044029
1;16.416597538047096
1;16.41719485744951
1;16.442252191517618
1;16.442638945087523
1;16.446833072690076
1;16.704110141916214
1;16.720976894826062
1;16.724840133263246
1;16.72573826099781
1;16.725931637782764
1;16.726511768137627
1;16.726554740756505
1;16.749166932810418
1;16.74944625483313
1;16.757383297540006
1;16.765311745723107
1;16.76719394642999
1;16.76767523976143
1;16.773119870573346
1;17.109874798415444
1;17.110957708411185
1;17.123265066458014
1;17.130071929288384
1;17.130389926668084
1;17.131773644995977
3;17.13652211938206
1;17.136831522237987
1;17.13698192640406
1;17.13794881032883
1;17.13885553258717
1;17.14130497186325
5;17.141897994003774
1;17.142899256023643
1;17.14477286220675
1;17.145666692679427
1;17.147295354934926
1;17.158979610008014
1;17.167024084262085
1;17.167367865213116
1;18.209810545755698
1;18.226453841047377
1;18.227223050925303
1;18.228808740561924
1;18.246010679899026
1;18.24754480239299
1;18.250084484168717
1;18.252714408444085
2;18.275300816926674
1;18.28169514261581
1;18.282941348563288
1;18.573238578135737
1;18.59939171398525
1;18.60292406325707
1;18.62874201267933
1;18.64808828569847
1;18.661388311241396
1;18.661654741478443
1;18.964994160880547
1;18.965286374688922
1;18.966356392898998
1;18.96677752456401
1;18.971981508710208
1;18.9822476673603
1;18.98926079876129
1;18.991271917324806
1;18.996656386470296
2;18.997034545516428
1;18.997361137419905
1;19.001048188119686
1;19.008662936184972
1;19.00889498832692
1;19.009002419874115
1;19.009217282968507
1;19.00977592701393
1;19.0099993846321
1;19.019513522451817
1;19.019926059593054
1;19.326123158150583
1;19.34182535308882
1;19.370329091190992
1;19.371695620471332
1;19.384200652565003
1;19.395077022403175
1;19.39552393763951
1;19.68451909685994
1;19.684811310668312
1;19.70435096047241
1;19.707032451890434
1;19.7157515962609
1;19.71597935114096
1;19.718794057677506
1;19.730718959416315
1;19.759691099064263
1;19.759729774421253
1;19.76003917727718
1;19.7727032080607
2;19.778861184346002
1;19.7801718492218
1;20.811248272070994
1;20.815721721696256
1;20.859218606525168
1;21.1504784227605
1;21.179132565028745
1;21.18060652585628
1;21.194469492706514
1;21.19724552388607
1;21.23072978851627
1;21.23340698267241
1;21.247987592257914
1;21.59540402684379
1;21.602872668004892
6;21.620345334840927
1;21.621153220075843
1;21.625416103868602
1;21.626193908270302
1;21.626408771364698
1;21.626915848267465
1;21.63578109954212
1;21.63621942025468
3;21.637895352390945
1;21.638054351080797
1;21.64001390250166
5;21.642351612968657
1;21.642587962372488
1;21.6445303247458
1;21.64486551117305
1;21.652308368762824
1;21.65326236090193
1;21.883569814519863
1;21.89596311780445
1;21.899431008147953
1;21.935824519076235
1;21.93755631561704
1;21.950048455925046
1;21.959652836244413
1;21.963043375873934
1;21.968406358709984
1;21.97336969619046
1;21.99293942682777
1;21.99316288444594
1;22.002771562027196
1;22.003029397740466
1;22.019126940772388
1;22.261049893273203
1;22.26635701170471
1;22.26766337931862
1;22.26857010157696
1;22.269584255382494
1;22.29293987374301
1;22.30967770879622
1;22.325229499568383
1;22.337248941068726
1;22.34278381438029
1;22.346853321388092
1;22.36102998835614
1;22.36127493228375
1;22.361300715855073
2;23.386137514443096
1;23.388410765981774
1;23.394710551909377
1;23.39892186855948
1;23.400773988433148
1;23.401513117477858
1;23.40353283056515
2;23.405655677937755
1;23.407198394955497
1;23.41538038158998
1;23.455099973219465
1;23.46109035629114
1;23.765310714380256
1;23.765564252831638
1;23.771069045309986
1;23.771146396023966
1;23.77965067730004
1;23.780046025393723
1;23.789358191904714
1;23.790011375711668
1;23.790922395231895
1;23.791163041897615
1;23.79214281760805
1;23.79645726854346
1;23.798008580084975
1;23.798146092465387
1;23.800522478289373
1;23.80478536208213
1;23.80676639981243
1;23.820234018568986
1;23.834307551251722
4;23.843065370979183
1;23.849657370715157
11;23.852914695226154
1;23.853232692605857
1;23.85499027271799
1;23.85579386069102
1;23.85717757901891
1;23.858148760205566
1;23.86529080946319
4;23.870576441585257
1;24.125520097606287
1;24.1256919880818
1;24.125730663438794
1;24.12788359164461
1;24.139516279575044
1;24.1395678467177
6;24.14211182575531
1;24.14393816205765
3;24.146701301451547
1;24.146821624784405
1;24.14848036787312
1;24.1529838983316
1;24.156034954271977
1;24.157702291884465
1;24.162235903176157
1;24.162923465078215
1;24.167620372321647
1;24.168174719105178
1;24.203743155750992
1;24.20446939301004
1;24.245409407015675
1;24.245774674276145
1;24.479842232045954
1;24.49636950126666
1;24.49896075018504
1;24.529711956254562
1;24.55621746757888
1;24.55649678960159
1;24.58062161784003
2;24.587144861385802
1;24.589822055541937
1;24.592834436125326
1;24.6176210426945
1;24.89041122733581
1;24.89797440825844
1;24.93493945501781
1;24.941093134041225
2;24.952235934116445
1;26.00059164701672
1;26.00079361832545
1;26.000965508800963
1;26.027698775005337
1;26.04542068303087
1;26.05929224440488
1;26.06927048650849
1;26.077070016834952
1;26.114318682878917
1;26.40575898411354
1;26.41870233691977
1;26.432346143413724
1;26.437137590418686
1;26.440614075285964
1;26.441821605876456
1;26.725376431546852
1;26.732595831518456
1;26.795211234486455
1;26.798408397331023
1;26.805064855995315
1;26.805443015041448
1;26.805632094564515
1;26.831007426012324
1;27.094738982594027
1;27.13484103053153
1;27.138906240277446
1;27.16258845054144
1;27.169073018730217
2;27.180379114757176
1;27.183468846054545
1;27.19108789138172
1;27.47534746800173
1;27.49126022877247
1;27.491552442580847
1;27.491797386508456
1;27.49305218697971
1;27.493469021382833
3;27.49409212435657
1;27.498879274099647
5;27.499446512668843
8;27.500280181475087
1;27.500847420044288
1;27.500963446115257
1;27.50498998050418
1;27.512798105354424
1;27.517606741406937
1;27.53314134313155
1;27.5334421514637
1;27.53895553846582
1;27.54142646405134
1;27.543394609995982
2;27.555177702092493
1;28.603056418923217
1;28.607147412240458
1;28.611668131746487
1;28.611848616745775
1;28.61455589173513
1;28.61501569875713
1;28.65331719396362
1;28.65614479228583
1;28.69023067358033
1;28.962470808699997
1;28.962612618342295
1;28.977068607333052
1;29.03302755163676
1;29.307257319010503
1;29.362000138199942
2;29.398844861626447
1;29.402699505539857
1;29.753540857850357
1;29.79003750306395
1;29.801524084090197
1;29.8043903577694
1;29.804974785386147
1;30.095095827221193
1;30.097811696734322
1;30.10948306002175
1;30.11489761000045
1;30.123986318893273
1;30.124966094603703
1;30.145614437974867
2;30.14669305070872
1;30.15053050557458
1;30.161312335651218
1;30.172897753700887
1;31.192229759810562
1;31.202723673340717
1;31.219917018154042
1;31.222435213620326
1;31.222740319214363
1;31.2526363701682
1;31.27169472664086
1;31.585081144336776
1;31.608385195554636
1;31.613155156250162
2;31.629140970473
1;31.634048443548934
5;31.96875787473241
1;31.977163318985063
1;31.988310416322168
1;32.002431218885675
1;32.007785607197945
1;32.04144176230366
1;32.080254631674805
1;32.35047505370718
1;32.351080967633365
1;32.369335736132996
1;32.369494734822844
1;32.370229566605666
1;32.393258593062704
1;32.40764582586326
1;32.679202696342756
1;32.68174667538037
5;32.68569156179342
1;32.6894860440404
1;32.728462209363286
1;32.72896069174228
1;34.16368322097999
1;34.18509647696719
1;34.19124156146683
1;34.21391391518718
1;34.21620435577341
1;34.22781985465629
1;34.231481121784746
1;34.23155417523684
1;34.249048328382315
1;34.2493362449288
1;34.551429458383424
1;34.55209553397604
1;34.625591604044104
1;34.92155262478475
1;34.92369695846679
1;34.93996209471234
1;34.94267366696358
1;34.9427381258919
1;34.94289712458175
2;34.95446535358386
1;34.958848560709484
1;34.982453420259496
1;35.005190232908156
1;35.28145260515486
1;35.292114111898634
1;35.311262710870935
1;35.322732102849635
1;35.328529109136355
1;35.33975355718744
1;35.34013601349547
1;36.449989841272895
2;36.458300745764014
1;36.47284697725442
1;36.47298448963483
1;36.78634942102131
1;36.8188109373222
1;36.824792725870104
2;36.84677751768839
2;37.126022189685266
1;37.1284888180089
2;37.130121777526284
1;37.136322726430464
1;37.136980207499306
1;37.13741852821187
1;37.137461500830746
1;37.1375474460685
3;37.13884092189675
1;37.140740311651186
1;37.140748906174956
1;37.141260280339615
1;37.17656658401027
1;37.19433576191656
1;37.217639813134426
1;37.23562385413512
1;37.56188057118518
1;37.56202667808936
1;37.57783200731291
2;37.59220205106591
1;37.59235675249387
1;37.59426903403397
2;37.87107715854043
1;37.87882941898613
1;37.88280868349428
1;37.92247670798112
1;37.93181895532532
1;37.950344451323886
1;38.9984724093441
1;39.00164378861734
1;39.00224540528164
1;39.002589186232676
1;39.00263645611344
1;39.012885425715986
1;39.06175388790472
1;39.09693557098063
1;39.372381463468635
1;39.37269516358645
1;39.37590092095479
1;39.376253296429596
1;39.37698383095053
1;39.41183032759918
1;39.41328280211728
1;39.4337678495367
1;39.72870612194804
2;39.77983064662791
1;39.78062993733904
1;39.79184149360447
1;39.821019901823036
1;40.13728118772193
1;40.19126768881911
1;40.48290136683868
2;40.51169302148734
1;40.515135128259516
1;40.54733021432336
1;40.55527585155401
1;41.60170209386664
1;42.01847203806068
1;42.039378217145114
1;42.066163050492136
1;42.36176310123421
1;42.36245925766004
1;42.381040618063146
1;42.38704389292049
1;42.394705910866534
1;42.3984359341852
1;42.70100614370938
1;42.72412541266606
1;42.726888552059954
1;42.73191205120686
1;42.75047192530052
1;42.75244007124516
1;42.763234793107465
1;42.77369862580441
1;42.79209520394633
1;42.79583382178877
1;43.0921214344329
1;43.1367527964002
1;43.138067758537886
1;43.160546735473275
1;43.294702954350356
1;44.60499396836322
1;44.60561707133695
1;44.64582655082165
1;44.96002515101438
1;44.98256858687809
1;45.033241899059725
1;45.36370993275988
1;45.363989254782595
1;45.36869905381169
1;45.36881937714455
1;45.678437096164814
1;45.68524395899518
1;45.75490257419738
2;45.77459692542944
1;46.75608724335463
1;46.81401003634108
1;46.837597706843546
2;47.16767468971191
1;47.17256927100218
1;47.17660869717677
4;47.17955232156995
1;47.18506141131019
1;47.1862259692818
1;47.1914643315231
1;47.21035079752024
1;47.22330704211213
1;47.223431662706886
1;47.577358449052866
1;47.5838945843843
1;47.58398912414583
1;47.60340415335518
1;47.61264326641408
1;47.63096679110391
1;47.632410671098235
1;47.90472815693188
1;47.934645694195154
1;47.938259691442845
1;47.944340317014166
1;48.27776486689317
1;48.288275969470874
1;48.29444683754184
1;48.295727421584424
1;48.32417959254394
1;48.324407347424
1;48.32521523265891
1;48.32536563682499
1;48.3386355815347
2;48.377375397453754
1;49.37586568340731
1;49.43962845529936
1;49.444566009208515
1;49.44501722170674
1;49.46179802937883
1;49.463400908063
1;49.753358653946314
1;49.753650867754686
1;49.767634157937785
1;49.767973641626924
1;49.78224055109462
1;49.78388640239766
1;49.78545060572485
1;49.79750442532029
1;49.81385980406549
1;49.81533376489302
1;49.84329604799732
1;50.15006897964783
1;50.17052824349592
1;50.188765822948
1;50.19951757219142
1;50.20198420051505
1;50.219628757826605
1;50.21977486473079
1;50.23787493180245
1;50.515147160592804
2;50.51712390106122
1;50.51745908748847
6;50.51840878236569
1;50.51861934819819
1;50.51969796093204
1;50.52514688900585
1;50.526320041501236
1;50.531223217315286
1;50.53313120159349
1;50.53556774908391
1;50.55637509114492
1;50.55991603494052
1;50.56408437897174
2;50.58205123092488
6;50.85735961103248
1;50.858549952575416
1;50.86728198873155
1;50.869177081224095
1;50.87807671059385
1;50.89410549743557
1;50.927293250995504
1;50.93196007740572
5;50.93302150109202
1;50.933227769662636
1;50.93491659358457
1;50.93554829108208
1;50.935819018581014
1;50.93611982691316
1;50.93685895595788
1;50.940163550349645
1;50.94055030391955
1;50.94570701818498
1;50.94657936234822
1;50.946802819966386
4;50.94712511460798
1;50.94738724758314
1;50.95497621207709
1;50.96120724181449
1;50.96776916071725
1;50.97140464427438
1;52.001342292723294
1;52.001518480460696
1;52.04163771744575
1;52.041706473635955
1;52.04688897147271
1;52.05065337288648
1;52.051822228119974
2;52.37451221780311
1;52.42117618464337
1;52.422521227614276
1;52.74514675836909
1;52.752903316076676
1;52.7531052873854
1;52.754153819286046
1;52.76062119842727
1;52.76133024663877
1;52.76222407711144
1;52.76772886958979
1;52.776409338603266
1;52.78100740882328
1;52.7852445090447
1;52.85290919473094
1;53.091334176055035
1;53.0923741134319
1;53.10954597193579
1;53.11364126251492
1;53.114320229893195
1;53.11488317120051
1;53.14525192096201
1;53.161358058517706
1;53.162097187562416
1;53.16313712493928
1;53.163871956722105
1;53.16400517184063
1;53.16417276505425
1;53.1651138654077
2;53.17223442835588
1;53.188301890554584
1;53.4437096508595
1;53.455875199264035
1;53.47830260905677
1;53.52947010635551
1;53.54162276297438
1;53.54495314093747
1;53.577010714620904
1;53.577788519022604
1;54.58215316197686
1;54.61494556744312
1;54.62485075609464
1;54.62664701156376
2;54.643281712331664
1;54.64778954005203
1;54.64782821540902
2;54.647961430527545
2;54.64919474468936
1;54.64926350087956
1;54.65691262703995
1;54.65772051227487
1;54.657969753464364
1;54.658446749533915
1;54.659323390959045
1;54.6764350877965
1;54.94461001317025
1;54.96816760283949
1;54.968382465933885
1;54.97877324517873
1;54.99610410237246
1;55.00604366911909
1;55.00801611232561
1;55.042699313022524
1;55.043249362544174
3;55.04509718515595
1;55.04560426205872
1;55.049557742995546
1;55.05079105715736
1;55.05194272334331
1;55.35117825764251
1;55.404288117314564
1;55.434330275172584
1;55.43577845242879
3;57.1826583824625
1;57.18346197043552
1;57.18457066400259
2;57.19109820481025
1;57.191575200879804
1;57.19258935468534
1;57.20658123939221
1;57.21560548935671
1;57.2270061251452
1;57.22707058407352
1;57.24959683088968
1;57.290274711920155
1;57.55432856314345
1;57.55787380420094
1;57.559584114432305
2;57.559764599431595
1;57.58211036124846
1;57.58221349553377
2;57.58561692694895
1;57.58642910944576
1;57.587327237180325
1;57.590575967167545
1;57.59198976632865
1;57.61206657386873
1;57.615225061356306
1;57.62689642464373
1;57.63247856783606
1;57.63299853652449
1;57.63411152735345
1;57.9572183514397
1;57.9869167283467
1;57.99602262628707
1;58.34854850525761
1;58.35456896916251
1;58.36087734961388
1;58.36623173792616
1;58.373683190039706
1;58.3739668093243
1;58.388418501053174
1;58.39296070686864
1;58.45517216721918
1;58.688311516421216
1;58.70369571397975
1;58.70618812587471
1;58.71570656095631
1;58.71739968214013
1;58.719526826774626
1;58.72564612770294
1;58.72581372091656
1;58.72929880030762
1;58.73029146780371
1;58.7313228106568
1;58.73611425766176
1;58.74431773060569
2;58.74549947762485
1;58.7459764736944
3;58.746719900001
1;58.746870304167075
3;58.747287138570194
1;58.747609433211785
1;58.755877365084025
1;58.75697316686543
1;58.75729975876891
1;58.77339300453894
1;59.853286322434215
1;59.86334191525181
1;60.13853856655032
1;60.14235453510674
2;60.1452337005716
1;60.146101747472954
1;60.157240250286286
1;60.16844321202793
1;60.16952182476179
1;60.20177277523017
1;60.21136856102576
1;60.23839833830039
6;60.24094231733801
1;60.24284600435433
1;60.24327143328123
1;60.24945089587597
1;60.25045215789584
1;60.25518344323437
1;60.55811892001902
1;60.56653295879545
1;60.56689822605591
1;60.57067981651723
1;60.57425513840793
1;60.58000487481389
1;60.593115820833745
1;60.605848607807474
1;60.60601190375921
1;60.621525019174385
2;60.882209817077594
1;60.91025804541965
1;60.92788541368365
1;60.95457570726914
1;60.95805219213642
1;61.27635897469394
1;61.316456725369555
1;61.339949856110486
1;61.348634622385845
1;61.351470815231835
1;61.351767326302095
5;61.35288461439294
1;61.353172530939425
1;61.35337450224816
1;61.353722580461074
1;61.3607915762666
1;61.36898215742486
1;62.40175170145787
1;62.402129860504004
1;62.42564447755437
1;62.426001150291064
1;62.42687779171619
1;62.43796902464875
1;62.45571671624561
6;62.7568301539898
1;62.75716534041705
1;62.75872524648235
1;62.76098990349725
1;62.76217165051641
1;62.76603059169171
1;62.7783164634291
1;62.79769281728146
1;62.80481767749153
1;62.8059607491537
1;62.8184528894617
1;62.82777365049647
1;62.82906282906283
1;62.82915736882436
1;62.84182999413166
1;62.841950317464516
1;62.84311057817424
1;63.15496287337619
1;63.15792368681693
1;63.165018466193786
1;63.1684820592754
1;63.181919597198736
1;63.18271459064799
1;63.18916907800355
1;63.21857094384029
1;63.50011465094717
1;63.50073345665902
2;63.514175291844246
1;63.514261237082
1;63.5266502431047
1;63.527058482984046
2;63.52947784142691
1;63.5462930271941
1;63.55328896954754
1;63.55710493810396
1;63.557831175363006
1;63.58475352109045
1;63.58576767489598
1;63.871342213653676
1;63.893563354875795
1;63.93516944447405
1;65.00617602478523
1;65.00679053323519
1;65.03185646182708
1;65.03305110063191
1;65.04281447964112
2;65.08566677518685
1;65.37833609332141
1;65.40044980299632
1;65.40825792784656
1;65.40867905951157
1;65.44499951698776
1;65.71645325318195
1;65.73999365380364
5;65.7470497578235
1;65.74834323365175
1;65.75976965301157
1;65.76228355121597
1;65.76327621871206
2;65.76742737369574
1;65.76764653405202
1;65.76813642190723
1;65.76830831238274
1;65.76847590559638
1;65.76879820023797
1;65.7688196865474
1;65.7735681609335
1;65.77753453365598
1;65.77815763662973
1;65.77825647365314
1;65.78658456719181
1;65.78924027503851
1;65.79372661644943
1;65.79497282239691
1;66.09873767072592
1;66.09943812441364
2;66.0997346354839
1;66.11054224913187
1;66.1108129766308
1;66.11182283317444
1;66.11357181876281
1;66.11386832983307
1;66.11457737804457
1;66.11768429838949
1;66.11964384981036
1;66.12054197754492
1;66.12095021742427
1;66.12108343254279
1;66.1219256958728
1;66.12222220694306
1;66.130425679887
1;66.13078235262368
1;66.14448202352219
1;66.15937203596361
1;66.16260357690328
1;66.16329973332911
1;66.46662626094556
1;66.48956504490295
1;66.5176820294352
1;66.51788400074395
1;66.53806394256932
1;66.53815848233086
2;66.53863547840041
1;66.54509856027975
1;66.54755229681773
1;67.01025567333109
1;67.58877025772226
1;67.59522474507783
1;67.5953407711488
1;67.6036946482588
1;67.60665116443765
1;67.62088369581024
1;67.63808993240923
1;67.64253759846316
1;67.64696377820766
2;67.68066290593225
3;67.9893996862655
1;67.991986637922
1;67.99273865875237
1;68.00049951372185
4;68.00197347454937
1;68.00207660883468
1;68.00283722418884
1;68.00293176395037
1;68.00323686954441
1;68.0032411668063
1;68.01149190963099
1;68.01605130449401
1;68.0228839508957
1;68.02456847755575
1;68.34907191175556
1;68.35463686590033
1;68.38250031198122
1;68.3872487863673
1;68.39283522682152
1;68.70373782714626
1;68.71547794662388
1;68.74209948401916
1;68.7459111553137
1;68.75633201539176
1;68.77299679699289
2;69.09689002000461
1;69.09702323512313
1;69.12950623773347
1;69.14049003911883
1;70.21539423596231
1;70.23675162754496
1;70.24675135595801
1;70.24808350714325
1;70.58062711833524
1;70.59649690648712
1;70.60767838191933
1;70.61832269961555
1;70.62955144492852
1;70.9363372683647
1;70.93995986013616
1;70.94398209726319
1;70.96802957478765
1;70.97699796034762
1;70.98777119590048
1;70.98938266910842
1;71.31783098972129
1;71.35381626077023
1;71.35452530898172
1;71.3585647351563
2;71.3718432743898
1;71.7019417435676
1;71.71279662709634
1;71.7224053046776
1;72.80453319875456
1;72.80620913089082
1;72.80893359492772
1;72.80963834587733
2;72.84163575789432
1;73.14789731538018
1;73.14835712240217
1;73.1729116768294
1;73.19805925339716
1;73.19863078922825
1;73.19962775398622
1;73.19966213208133
1;73.54712583654798
1;73.573910669895
1;73.57578427607811
1;73.9022429644369
1;73.9188432871097
1;73.92537942244113
1;73.92604979529563
1;73.92664711469804
1;73.93313598014872
1;73.94818499128
1;73.95982627373421
2;73.98521879422957
1;74.25967201922148
1;74.26246953671048
1;74.2698565298957
1;74.27084060286802
1;74.28940907148547
1;74.2920905629035
1;74.32437589146699
1;74.35116072481401
1;75.43383437115072
1;75.43393750543603
1;75.43483133590871
1;75.4459139743175
1;75.44699258705135
1;75.45067104322736
2;75.46932975434444
1;75.81369513298995
1;75.8140260221553
1;75.82115088236537
1;75.82122393581747
2;75.83861065741576
1;76.15783275675538
1;76.17821037262762
1;76.17830920965103
1;76.1783908576269
1;76.18242168927772
1;76.20532609514001
2;76.22193930959847
1;76.5159966433228
