magnitude;time
3;0.0
2;0.5785309261151536
1;0.5844821255958569
1;0.5846060199138328
5;0.5879682553706265
1;0.5890790320145481
1;0.5905785804838424
1;0.5911895076379993
1;0.5912535909059178
1;0.5914928351061471
2;0.5915099239775921
1;0.5915868238990943
1;0.5916210016419842
1;0.5918004347921562
1;0.5920055012494956
1;0.5920396789923854
2;0.5934495108865937
1;0.5938852771084399
1;0.594966148227333
1;0.5952139368632847
1;0.5977260009656922
1;0.5979737896016439
2;0.6032756119674392
1;0.6035020395140848
1;0.6039292613002085
1;0.6086073398582632
2;0.6109186097211925
1;0.6125164192012952
1;0.612657402390716
1;0.6129949076017538
1;0.6289858190563645
1;0.629716368310636
1;0.6324975821383014
2;0.6354710457697225
1;0.6367185333852038
1;0.6397774413738496
2;0.6402815630814755
1;0.6402986519529205
1;0.6448357473215544
1;0.6457585463795816
1;0.6493856593437719
1;0.6496078146725562
1;0.6574815121908164
1;0.6577848396589643
1;0.65835731685237
1;0.6586221943597668
1;0.6609377364405573
1;0.6633216340071276
1;0.6656286316521957
1;0.6659020535953148
4;0.6670982745964612
1;0.6706143098962595
1;0.6709261818001298
4;0.6725752578945673
1;0.6753094773257591
1;0.6758093268155239
1;0.6760699321050593
1;0.6762920874338436
1;0.6763903484446521
1;0.6804190498877988
1;0.6850116840886287
1;0.6854474503104749
1;0.6854730836176424
1;0.6855115335783935
1;0.6913260220875372
3;0.817505976619177
3;0.9317237211393526
1;0.9416480832310066
1;0.9446429079517339
2;0.9557293133016443
1;0.9562377072271315
1;0.9584720771685585
1;0.9586216047937018
2;0.9617275071788213
2;0.9629920836657475
1;0.9641968491026164
1;0.9644617266100131
1;0.9692124328717088
1;0.9737879782010939
1;0.9767059030003188
1;0.9769109694576582
1;0.9774492689081741
2;0.9777141464155708
1;0.9781157348945271
1;0.978278079173254
2;0.9820931697233388
1;0.9822085196055923
1;0.9822341529127597
1;0.9833961961710161
1;0.9872540088997134
1;0.9962769330226463
1;0.9990453301967279
1;0.9994725519828517
1;1.0040011029157632
2;1.00668405573262
2;1.0067481390005386
1;1.0069275721507105
1;1.0070044720722129
1;1.0070130165079352
2;1.0070301053793802
1;1.007277894015332
1;1.0072864384510545
1;1.0073291606296668
1;1.0076068547906472
1;1.008145154241163
