magnitude;time
3;0.0
6;0.006267864003515163
6;0.006573089205332431
2;0.006590284991350305
6;0.006667666028430739
1;0.006702057600466487
2;0.00681383020958267
1;0.006822428102591607
6;0.006882613353654167
1;0.007067468053346315
2;0.007071766999850784
1;0.007076065946355252
6;0.007088962785868658
1;0.007123354357904406
1;0.007196436448480372
1;0.007334002736623366
1;0.007445775345739548
1;0.00759193952689148
1;0.007793990012601502
1;0.008980499247834825
1;0.009982153783376
2;0.013318136270843604
1;0.01332673416385254
1;0.013335332056861477
2;0.014500346559572459
1;0.014508944452581395
1;0.014517542345590332
1;0.015441815844051073
1;0.0167100050628693
1;0.024611468738082513
1;0.028695467917327647
1;0.031184557943414945
1;0.05799278834528089
16;0.06024973526012689
1;0.060649537285042465
1;0.061887633878329414
1;0.06217136434762434
1;0.06255397058652204
1;0.06322030729471466
1;0.06485390696641272
1;0.06495708168251996
1;0.07385590094676989
1;0.07508969859355236
1;0.07525735750722663
1;0.08702787303646156
1;0.09300340867767286
1;0.09761187933046316
1;0.09952491052495166
1;0.36098683692672956
1;0.3984134651946329
1;0.4669343735293573
1;0.7360484247090893
1;0.7413963141606481
1;0.7709558703253739
1;0.7819052870722554
1;0.8012032579308147
1;0.8019598725156012
1;0.8082965196631878
1;0.8198348920811814
1;0.8338752513647758
1;0.8362826614072781
1;0.8482552274222231
1;1.093570310753217
1;1.1933617559614458
1;1.485341903598446
4;1.4974735306340563
1;1.4975939011361814
1;1.5099877639085644
1;1.5123994728975712
1;1.517472229772844
1;1.5258465775635488
2;1.589088379590786
1;1.590154518323894
1;1.590850947657618
1;2.608652326269577
1;2.645657657780042
1;2.6639840667285917
1;2.6757631801508355
1;2.676833617830448
1;2.677431171394569
1;2.6795591499142812
1;2.963495968641421
1;3.0234791692182705
1;3.0273869115908325
1;3.037455044304298
1;3.0605919743913477
1;3.0606435617494014
1;3.0621223993469386
1;3.0919398923019323
1;3.3325734228895603
1;3.336102857969729
1;3.3361372495417645
1;3.339387253099143
1;3.347813188247901
1;3.353216964004018
2;3.3762679151609785
1;3.3763581930375723
1;3.405096650419945
1;3.4334568005099237
1;3.4336846446746607
1;3.4347378865682554
1;3.435064606502595
1;3.4355804800831313
1;3.7047074281023766
1;3.704866489123042
1;3.7049524680531314
1;3.7051545185388415
1;4.13353164086962
1;4.135827278303006
3;5.239396938625617
1;5.239998791136243
1;5.240243831086998
1;5.2735090791385755
1;5.279338450598635
1;5.28390393178638
2;5.657701629296426
