magnitude;time
3;27.122506485355274
3;27.123436897286194
1;27.124380113051025
1;27.133816538643977
1;27.13625780297648
1;27.13642852076197
1;27.13664618593847
1;27.137661956762134
1;27.13843018679684
1;27.14724776041739
2;27.162663576447127
3;27.175527161583787
1;27.176090530275903
1;27.177345305999253
1;27.177516023784744
1;27.189449196990484
1;27.19021742702519
1;27.191864853655165
1;27.19799362215425
1;27.198783191912142
1;27.201557355926354
1;27.212807657990133
1;27.21509100837106
1;27.22310620839981
1;27.506062401959976
1;27.5060880096278
4;27.507308641794054
1;27.509673083123086
1;27.509724298458735
3;27.51140586864581
1;27.51174303627215
1;27.511930825836192
1;27.512114347455594
1;27.51418003266002
1;27.519019881878656
1;27.5281916949041
13;27.534580808026057
1;27.53899386278097
1;27.568404269276236
1;27.581933653776307
1;27.881415328971894
1;27.88275119564335
1;27.88296886081985
2;27.883165186273164
2;27.88369867935282
1;27.886929513443214
1;27.887578241028077
3;27.891295620807117
1;27.89154316159608
2;27.892123602066743
1;27.892588808032205
2;27.90933195484412
1;27.909361830456582
1;27.90978435697567
1;27.909801428754218
1;27.914952837931374
3;27.92318997108126
1;27.92336068886675
1;27.923411904202396
1;27.923595425821798
1;27.925059330832376
1;27.933411698487465
1;27.946919743264353
3;27.96445245983416
1;27.966270604249626
1;27.96668459487944
1;27.967166872623448
1;27.973342588513542
1;28.97197761445966
1;28.983031591070127
1;28.983249256246626
1;28.983646175097892
1;28.98378701727092
3;28.99592931976389
1;28.996091501660104
1;29.024840376736595
1;29.032253796571492
1;29.032292208073226
1;29.054169692283754
1;29.09204343299468
1;29.207290742034242
1;29.33630217252893
1;29.34138529459189
1;29.3418675723359
1;29.34713421601826
1;29.350497356392413
3;29.357607752158064
1;29.35763335982589
1;29.357684575161535
1;29.35861071914782
1;29.362025074857616
13;29.365345535785394
1;29.36648507700354
3;29.43047010300514
1;29.430717643794097
1;29.430922505136685
1;29.436389742217
1;29.449086877512805
1;29.45725999149313
1;29.470648533820174
1;29.501548452993838
1;29.718334432898136
1;29.721317726199572
3;29.7320003916266
2;29.73211135818717
13;29.755973436654013
1;29.80764117443252
1;29.82677863818593
1;30.054985637939502
3;30.063675173220936
1;30.072048880599212
1;30.07218972277224
1;30.07618025100807
1;30.08231755539643
1;30.0889029939717
1;30.0937044316886
1;30.09779739059572
1;30.10953423834815
1;30.11011894676345
3;30.128244907637836
1;30.12856927143027
1;30.131518421174604
1;30.138846482116758
1;30.143857049120886
1;30.15423669047867
1;30.154654949053118
1;30.158747907960237
1;30.18109486608086
4;30.200095755605883
1;30.45950569860236
1;30.459603861329015
13;30.467589185745304
1;30.482326398577715
1;30.482808676321724
1;30.486035242467484
3;30.495881390745613
1;30.496150271257758
1;30.50389232282972
1;30.504895289819476
1;30.505783022304023
1;30.507263999093148
1;30.507302410594882
2;30.507549951383844
1;30.50757129110703
1;30.507968209958293
1;30.533554538058585
1;30.54104904884159
1;30.54155693425342
1;30.545662696994455
1;30.563984983322154
1;31.530708587215578
1;31.531749965707064
1;31.583426239374845
13;31.589008710960364
1;31.591595085410535
2;31.60761694957876
1;31.632021057014533
1;31.6332203494576
1;31.63844004574895
3;31.649920816823144
1;31.65020676911384
1;31.650770137805956
1;31.6670694183756
1;31.668021170029707
1;31.77017869286684
1;31.89820849609496
3;31.90980450167436
5;31.92376494858279
1;31.92433685316418
1;31.927977409939754
1;31.929381563725407
1;31.929646176292916
1;31.931370425926364
1;31.934571384404297
1;31.940623329899914
1;31.940998909027993
1;31.949009841112105
13;31.9591846211273
1;31.964937810498306
2;31.968804568339653
1;31.977280706389223
1;31.978117223538124
1;31.979312248036553
1;31.98162974197458
1;31.986098280009774
1;31.99973436312578
1;32.01390820726607
1;32.02298185756486
1;32.03265302011286
2;32.039695128764315
13;32.31426907905693
2;32.31625794125789
1;32.32942455046379
3;32.330115957495025
1;32.33871586593908
1;32.34214302548279
1;32.35121240783694
1;32.35151543190618
1;32.351895278978894
1;32.35591995077182
1;32.377895597709
1;32.38305554277543
2;32.38519805098333
1;32.38533889315636
1;32.38831365056852
1;32.40218447063957
1;32.40379775371245
2;32.40410077778169
1;32.426989764871244
1;32.51630931023954
5;32.6436220987686
1;32.6504508101882
1;32.65104405449278
2;32.65684419125479
1;32.657117339711576
1;32.665098396183225
1;32.67854242179055
1;32.6788454458598
1;32.68406514215115
1;32.68496994641425
1;32.68499982202671
1;32.685802195618514
1;32.68632715280889
1;32.69548616200042
1;32.6971335886304
2;32.703962300049994
1;32.704184233171134
1;32.707585785047016
2;32.708780809545445
2;32.709228943732356
1;32.70963866641753
1;32.71052639890208
1;32.71057761423773
1;32.715135779110305
1;32.72708175614996
1;32.729689470323315
1;32.73140518406749
1;32.74016300646312
1;32.76288554371182
1;32.762987974383115
1;32.76301784999558
3;32.76600967918628
1;32.80156165801455
1;32.88902891541028
5;33.01941889202279
1;33.01942315996743
1;33.01942742791207
3;33.02021272972532
1;33.0357139046478
1;33.03821918814987
1;33.04086958176959
1;33.041006155997984
1;33.04196217559673
3;33.04215850105004
1;33.04219691255178
1;33.047809259749755
1;33.25514601022719
1;33.25568377125148
1;34.53844440758837
2;34.57740220623716
1;34.595993373077
1;34.60376956820607
1;34.60636447854551
1;34.60692784723763
1;34.60767473754915
1;34.60806738845577
1;34.712000376262
2;34.87851850422881
1;34.88073356749554
