magnitude;time
1;0.0
1;8.59556873504559e-06
1;4.297784367522795e-05
1;5.157341241027354e-05
1;0.022301203083075784
1;0.022318394220545875
1;0.02240434990789633
1;0.0224172432609989
1;0.022438732182836516
1;0.02512054962817074
1;0.025344034415281925
1;0.06778035726020201
1;0.06820583791258676
1;0.0699292494439634
1;0.07156670528798958
1;0.07162257648476739
1;0.07223286186495562
1;0.10661513680513798
1;0.3991653187024147
1;0.4090158404727769
1;0.4355374678047601
1;0.43834392099675246
1;0.44086672042048836
1;0.7705497592531619
3;0.7719078591132992
1;0.7722215973721284
1;0.7723161486282138
1;0.7763345770118476
1;0.777348854122583
1;0.7860862497417569
13;0.79138971565128
1;0.7916776672039041
1;0.7929584069454259
1;0.7941488932152296
1;0.7948924099108111
1;0.7952835082882557
2;0.7963364654582987
1;0.7971788311943332
1;0.797612907415453
1;0.7991042385909835
1;0.8022588123167451
1;0.8090579071861662
1;0.8106824696770898
1;0.8123972856397315
1;0.8177738138835025
1;0.8178812584926906
1;0.8179715119644085
1;0.8180703610048615
1;0.8181906989671521
1;0.8182852502232376
1;0.8233566357769145
1;0.8489886217448205
1;0.8520271552926592
1;0.8549797331531472
1;0.8556544852988484
1;0.8557705254767715
1;0.856251877325934
1;0.8597373804479951
1;1.144349554618457
1;1.1449641377830129
1;1.1498851008838264
1;1.15808527345706
1;1.1584119050689916
4;1.1731661988026973
1;1.1742793249538859
1;1.1743351961506636
1;1.1744469385442193
1;1.175044330571305
1;1.1753752599676042
1;1.1856125823310435
1;1.185642666821616
1;1.1859478095117102
1;1.186841748660155
1;1.1896310107146773
1;1.1899877268171817
1;1.1962324075031923
1;1.1980030946626117
1;1.2071573753654352
1;1.2142573151405829
1;1.2195607810501061
1;1.2229044572880388
1;1.2419522376048997
1;1.2519574796124928
1;1.524402626238498
1;1.5424834050726663
1;1.5538381513716615
1;1.5721037349336333
1;1.5874468251256897
3;1.5877132877564761
1;1.5878121367969291
1;1.5884696978051602
1;1.5897547353310495
1;1.5931027093533499
1;1.5944651069978546
1;1.5945209781946323
1;1.597593894017411
3;1.5983546018504626
1;1.6368197719397917
1;2.025335180979485
1;2.0783569467216134
1;2.6131044688662697
1;2.6205869114501272
1;2.6296681298187026
2;2.6417320105383393
1;2.654479238972412
1;2.690752539034304
1;2.7074494313021304
1;2.9839989619991196
1;2.9841880645112906
1;3.005393332580648
1;3.0062185071792125
1;3.006295867297828
1;3.0082900392443586
1;3.018325365742524
5;3.0203668133170973
1;3.020435577866978
6;3.021488535037021
1;3.021557299586901
1;3.02178508215838
1;3.0231517775872523
1;3.0250513982776974
1;3.029637134197844
1;3.0389547307066334
1;3.040519124216412
1;3.0557117919556047
1;3.06038778134747
1;3.0680120508154554
1;3.06845472260531
1;3.0748369323910816
1;3.078859658559083
1;3.090743032335283
1;3.355563909493303
