magnitude;time
2;0.0
1;0.5602920540310371
1;0.5672018631815963
1;0.5673512413905336
1;0.5705180594200054
1;0.5723532774155214
1;0.5732324748738383
1;0.5733135659015473
1;0.5740519210485804
1;0.5742226390016516
1;0.5763566134150424
9;0.5774705480588324
1;0.5777522326813999
1;0.5779698980715657
1;0.5788234878369221
1;0.579019813482954
1;0.5791307801524502
1;0.5793014981055216
1;0.5802745904380276
1;0.5806288301906506
1;0.5832408148726408
1;0.583569446932303
3;0.5843760892605646
1;0.5844699841347538
7;0.5861046085354111
1;0.5871289162538387
1;0.587513031648249
1;0.5880849367910377
1;0.5880892047398645
1;0.5881318842281322
1;0.588490391929582
1;0.5899884419677822
6;0.590598758650012
1;0.5908420317331384
6;0.5909017830167134
2;0.5909188548120206
6;0.5909956778909026
1;0.5910298214815168
2;0.5911407881510132
1;0.5911493240486667
6;0.5912090753322417
1;0.5913925971317933
2;0.5913968650806201
1;0.5914011330294469
6;0.5914139368759271
1;0.5914480804665414
1;0.5915206355965967
1;0.5916572099590537
1;0.5917681766285501
1;0.5919132868886606
1;0.5921138804835193
2;0.5928565035793794
1;0.593291834359711
1;0.5942862664363511
1;0.5943716254128867
1;0.5951868036388019
1;0.5954898280055034
1;0.596629370342254
1;0.5971287203549875
1;0.5973762613869408
2;0.5975981947259335
1;0.597606730623587
1;0.5976152665212405
3;0.59784146780906
2;0.5987718806532983
1;0.5987804165509519
1;0.5987889524486054
1;0.5989340627087161
1;0.5990578332246927
1;0.5996425422139617
1;0.5996681499069224
1;0.5997065614463635
1;0.6004278447980895
1;0.600965606350264
1;0.6018106602179667
1;0.601883215348022
1;0.6019515025292504
1;0.6026727858809765
1;0.6031251884566153
1;0.6061938436630712
1;0.6084942680807064
1;0.6088100962938883
1;0.6103081463320885
1;0.6119043591933048
1;0.6123823694619043
1;0.6128646476793306
2;0.615335790050037
1;0.6220407376569106
1;0.6262275954559832
1;0.6303675058179612
1;0.6338074725723469
1;0.6339781905254183
1;0.6348360482396013
1;0.6359755905763519
1;0.6368889316252832
1;0.6369145393182438
1;0.6396417586185571
7;0.6396588304138643
1;0.6403587740214565
1;0.6408069086482685
2;0.6419507189338459
1;0.6420574176545154
1;0.6424799445883668
16;0.6441913920679061
1;0.6445883113087968
1;0.645113269014491
1;0.6456211549248779
1;0.6458174805709098
1;0.6460607536540364
1;0.6460991651934774
1;0.6464790126390609
1;0.647140544707212
1;0.6487367575684283
1;0.6487623652613891
1;0.6488647960332318
1;0.648958690907421
1;0.649739725542722
1;0.649837888365738
1;0.652492552535996
1;0.655949591085689
1;0.6564660128937295
1;0.6568245205951792
1;0.6571275449618806
1;0.6576994501046693
1;0.6579640629319298
1;0.6589243514179556
1;0.6590908014222
1;0.6596755104114691
1;0.6649634990078512
1;0.6652366477327653
1;0.6664316734042641
1;0.6699441952887052
1;0.6702557555530603
1;0.6707764453099275
1;0.6719031838001979
1;0.6745066325845345
1;0.6746346710493379
1;0.6767088941791537
1;0.6797391378461686
1;0.6812841353214634
1;0.6831833725493811
1;0.6857398738966232
1;0.685842304668466
1;0.6906352112009415
2;0.8166890797999306
1;0.9307926916839316
1;0.9427600201942267
1;0.9436989689361186
10;0.9529945614808485
1;0.9537585243208424
1;0.9546633294721201
1;0.9547742961416164
1;0.9548553871693252
1;0.9570533808151176
1;0.95751431928841
1;0.9576636974973474
1;0.9604079885929678
1;0.960578706546039
1;0.9607664962944175
1;0.9620298091471448
1;0.9662166669462173
4;0.9710181093763464
1;0.9710778606599213
1;0.9720893645318686
1;0.9726228581352162
1;0.9728149158324214
1;0.9733996248216904
1;0.9743129658706217
1;0.9757299248811131
1;0.9759347864247986
1;0.976472547976973
2;0.9767371608042335
1;0.977253582612274
1;0.9786321300833244
1;0.9799167826801857
2;0.9811118083516844
1;0.9812270429700075
1;0.9812526506629682
1;0.9817349288803945
1;0.9952813984565987
1;0.995588690772127
1;0.9975092677441786
1;0.9980726369893138
1;1.0029978499354195
1;1.0051830397347317
1;1.0051873076835585
1;1.0056781217986384
1;1.0057421410310399
1;1.0060238256536076
1;1.0062799025832145
2;1.0068688795213103
1;1.007615770565997
1;1.0079913500627538
1;1.009920462932459
1;1.0101125206296642
1;1.0179527426244617
1;1.0221481363211877
1;1.0222676388883376
1;1.0230913530119063
1;1.0237699568753647
1;1.0242821107345785
1;1.0252893466576989
1;1.025891127442275
1;1.0282256954505244
1;1.0316400545119495
2;1.0325619314585344
1;1.033466736609812
1;1.033859387901876
1;1.034422757147011
1;1.035144040498737
7;1.0479436190302547
1;1.0479606908255616
1;1.0479991023650028
1;1.048673438279634
1;1.0489167113627607
3;1.0493520421430924
1;1.049398989580187
8;1.0502269716525827
1;1.0504104934521343
1;1.0504147614009611
1;1.0506068190981661
1;1.0506452306376073
1;1.0522755870894378
1;1.0545375999676319
2;1.0557411615367842
1;1.056056989749966
1;1.0583190026281601
1;1.0683913618593643
1;1.0898548765092482
2;1.1985253895367565
1;1.2889888328692152
1;1.2891168713340186
1;1.2891723546687668
1;1.294946889431402
1;1.300708620347557
1;1.3026548050125693
1;1.3040632281254072
1;1.3169951130705548
1;1.317268261795469
1;1.3186638810618263
10;1.31892422594026
1;1.3191162836374652
1;1.3194790592877417
1;1.3199869451981285
1;1.3199912131469553
1;1.3200680362258375
3;1.320426543927287
1;1.3206655490615868
1;1.3209728413771151
1;1.3214508516457146
1;1.3248054594235648
1;1.324959105581329
1;1.3317238044717776
1;1.3343101814608072
3;1.3359618776567714
1;1.337045936658774
1;1.3397262085219928
1;1.3400206969910406
1;1.340071912376962
1;1.3412968136902483
1;1.3416083739546032
1;1.3455519586705493
1;1.3464738356171342
1;1.3497729600602362
1;1.3522697101239032
1;1.3538531191386391
1;1.3541518755565138
1;1.3543908806908136
1;1.3554834755904697
1;1.3579034025752548
2;1.3606434257220483
1;1.3622012270438235
1;1.3646766373633568
3;1.3655558348216739
1;1.3659954335508322
1;1.3684495041262317
1;1.3719022747270977
1;1.3727259888506667
1;1.3729820657802734
1;1.3736692055413853
1;1.3753635812256175
1;1.376170223553879
1;1.3772414787094014
1;1.3774762158948743
1;1.377792044108056
1;1.3780395851400093
1;1.378206035144254
1;1.3784535761762071
1;1.379025481318996
1;1.379102304397878
21;1.3798022480054701
1;1.380058324935077
1;1.3802631864787624
1;1.3804637800736212
1;1.3805534069989838
1;1.3806344980266925
1;1.3807497326450155
1;1.3812917621460168
10;1.3814795518943952
1;1.3815563749732773
1;1.3816331980521595
1;1.3818850070329394
1;1.3823758211480193
2;1.382439840380421
1;1.3824782519198622
1;1.382542271152264
1;1.3829733339837686
1;1.3832550186063364
1;1.383280626299297
1;1.3837501006702428
1;1.3837543686190696
2;1.3838738711862195
4;1.384083000678732
1;1.3843006660688977
1;1.3857731084141374
1;1.386093204576146
1;1.386818755876699
1;1.3868230238255255
21;1.3868443635696595
1;1.3868870430579272
1;1.386951062290329
1;1.386993741778597
1;1.3870150815227307
1;1.3870406892156915
1;1.3871388520387073
1;1.3872455507593768
1;1.3872583546058572
1;1.3873522494800465
1;1.3873863930706607
1;1.387420536661275
1;1.3876083264096533
1;1.3877961161580317
1;1.3879625661622763
1;1.388453380277356
9;1.3886838495140024
1;1.3887606725928843
1;1.3887777443881915
1;1.3888289597741128
1;1.3890636969595858
1;1.3892642905544446
1;1.3897764444136582
1;1.3898447315948868
1;1.3899599662132098
1;1.3902501867334311
1;1.391189135475323
1;1.3912232790659371
1;1.3919659021617972
1;1.3955253714833329
1;1.3957430368734987
1;1.3961314202167359
1;1.3962295830397518
1;1.396852703568462
1;1.397842867696275
1;1.3979965138540393
1;1.398180035653591
1;1.3982995382207408
1;1.3983464856578354
1;1.3984873279691192
1;1.3997506408218465
1;1.3997847844124607
2;1.4000878087791622
1;1.400092076727989
1;1.4002542587834066
1;1.401146260088204
1;1.4011590639346843
1;1.4014492844549056
1;1.4015986626638428
1;1.4017608447192604
1;1.4018035242075284
1;1.4025418793545614
1;1.4027552767959006
1;1.4036387422030443
1;1.4039673742627066
1;1.4056276063563244
1;1.408094480778204
1;1.409170003882553
1;1.4103991731446661
3;1.411589930867338
1;1.412217319344875
1;1.4122386590890088
1;1.4128745834641994
1;1.4131349283426329
1;1.4139757142615088
1;1.4146287104320066
1;1.4170614412632718
1;1.4201172926232473
1;1.4204758003246971
1;1.4206166426359808
1;1.4223024824225594
2;1.4240011260556185
1;1.42418464785517
1;1.4242700068317058
1;1.4244620645289108
1;1.4245772991472339
1;1.4252559030106922
1;1.4259174350788433
1;1.4261991197014108
1;1.4265149479145927
1;1.4267326133047586
1;1.430902399308524
1;1.4361477084166383
1;1.436796436638309
1;1.4373384661393103
1;1.438576171299077
1;1.4423746457549125
1;1.4424984162708891
1;1.4441970599039482
1;1.446582843298119
1;1.668132066896342
1;1.6685289861372328
1;1.6690155323034859
1;1.6700611797660472
1;1.6816614646772392
1;1.683108299329518
1;1.683112567278345
9;1.6865525340327305
1;1.686608017367479
1;1.6870092045571963
1;1.6897364238575097
2;1.6906796405482283
2;1.693065423942399
1;1.6960231124793586
2;1.696778539421699
1;1.6969065778865025
1;1.696970597118904
1;1.6972181381508573
1;1.6994972228243588
1;1.7019214177579705
1;1.7020451882739471
1;1.7077557038041806
1;1.715267293739316
1;1.7162489219694756
1;1.7163854963319327
1;1.7166970565962878
1;1.7193602566641994
1;1.7223734285359071
1;1.7232056785571295
1;1.7291680030681431
1;1.735689428875465
1;1.7394110802524185
1;1.7397695879538682
1;1.7408749867000044
2;1.741374336712738
1;1.7424327880217796
8;1.7433503970195376
1;1.743636349590932
1;1.7438924265205389
1;1.7439436419064602
1;1.749163343321614
1;1.7492316305028426
1;1.7494492958930083
1;1.7521594433980145
1;1.75422086268135
1;1.7542251306301768
1;1.7545836383316264
1;1.755155543474415
1;1.7555097832270379
1;1.7597905359002997
1;1.7601874551411905
1;1.762714080846645
1;1.7655736065605885
1;1.7694745117882666
1;1.771676773382886
3;1.7728248516172902
1;1.7735247952248823
1;1.775441104248107
1;1.7764910196594954
1;1.7803663171942128
1;1.7813095338849316
1;1.7814503761962153
1;1.7817619364605704
1;1.7825472390446981
1;1.782589918532966
1;1.7842842942171981
1;1.7847495006393175
1;1.7858420955389733
1;1.7867383647925976
1;1.7869731019780706
1;1.7882620225237584
1;1.79055391104374
1;1.791591022608648
1;1.7958162919471616
3;1.831184783874699
1;1.851103301049288
1;1.8627761410905352
1;2.0262812606445313
1;2.033139854409169
1;2.036669448088917
1;2.04470172778092
4;2.045184005998346
1;2.045516906006835
1;2.045559585495103
1;2.0455638534439293
1;2.0484916663391015
1;2.048615436855078
1;2.048948336863567
1;2.0498446061171913
10;2.0532973767180573
1;2.0541808421252012
1;2.054343024180619
1;2.056353228078033
1;2.05674161142127
1;2.0568141665513253
1;2.059225557638457
1;2.0592298255872836
1;2.062554557723346
1;2.0666432526994027
1;2.0666902001364975
1;2.0667883629595134
1;2.067112727070349
1;2.0673431963069953
1;2.069314988664968
1;2.0695070463621734
1;2.069942377142505
1;2.0707660912660737
4;2.071052043837468
1;2.071171546404618
1;2.0719568489887457
1;2.073745119547167
1;2.0747310157261536
1;2.075409619589612
1;2.077086923478537
1;2.083476042872229
1;2.0836083492858593
1;2.0858703621640533
5;2.086181922428408
1;2.088789639161572
1;2.0891054673747536
1;2.0909065417796553
1;2.0922765533530523
8;2.09231923284132
1;2.0925368982314856
1;2.092844190547014
1;2.0950037726533655
1;2.0950763277834206
1;2.0957720034421863
1;2.0964463393568176
1;2.09715908681089
1;2.0974023598940166
1;2.097534666307647
1;2.0978462265720017
2;2.0992205060942255
1;2.1019946728316334
1;2.106685148592266
1;2.1107183602335744
1;2.120120651498974
1;2.1223143771959396
1;2.1224936310466647
1;2.1238977862106756
1;2.123953269545424
1;2.127107283728415
1;2.1320794441116155
1;2.13285621079809
1;2.132971445416413
1;2.133325685169036
1;2.1333384890155163
1;2.1335092069685873
1;2.1335476185080284
1;2.1337012646657927
1;2.1339957531348404
1;2.1341707390367386
2;2.1342731698085813
2;2.134349992887463
2;2.134904826234945
2;2.1349688454673466
2;2.136244962166554
1;2.1363431249895704
1;2.136799795514036
1;2.1399324699528934
1;2.1432657379866096
1;2.1450668123915113
1;2.15071757663817
1;2.15245463181067
1;2.1527491202797178
2;2.1590870242874884
1;2.159304689677654
8;2.162006301285007
1;2.162036176926794
1;2.162100196159196
2;2.1656255218901173
1;2.167115036030664
