magnitude;time
1;0.0
1;0.008022642845906001
1;0.022319018179772773
1;0.02246941587640197
2;0.022731537576241426
1;0.02283466742535859
1;0.023947610380414645
1;0.03187571753129658
1;0.0343422397560154
1;0.03579894887479534
1;0.03696775383145652
1;0.037539265078647466
1;0.0375865329261595
1;0.04515798268217791
1;0.046227954866768485
1;0.04642132333386316
5;0.048277660617972104
1;0.0482862547720652
1;0.048324928465484134
1;0.04835930508185653
1;0.04839797877527546
1;0.04971288435151929
1;0.04994062943498636
5;0.050224236520058564
1;0.05031017806098953
1;0.050464872834665275
1;0.050580893914922084
1;0.050589488069015184
1;0.055075636505611786
1;0.05529908451203231
1;0.05848321860352473
1;0.058994570772064
1;0.05905043277366913
1;0.061929474394856604
1;0.06452920600801842
1;0.06503626109951115
1;0.06568082265649343
1;0.06606755959068279
2;0.06715472008345955
1;0.0734714233418858
1;0.07652234804493523
1;0.09454858625520607
1;0.09510720627125738
1;0.1006676239694911
1;0.108681672661304
1;0.11095912349597468
1;0.1112169481187676
1;0.11404872189244304
1;0.11630898441892754
1;0.369393931229493
1;0.39274424790043744
1;0.39805973220701785
1;0.3999934168779647
1;0.40051336320059705
1;0.4024943157190559
1;0.41579376917812344
2;0.42055063346865257
1;0.420718219473468
1;0.42176240919577923
5;0.4247617689742701
1;0.42737009474152504
1;0.4296131689598233
1;0.4377303475007534
1;0.43959957601600197
5;0.44021405803365843
1;0.4458690114269162
1;0.4519665637559685
1;0.4519794549871081
1;0.4526111253129507
1;0.45277441424071957
1;0.45454480998389757
1;0.45459637490845617
5;0.45649138588598404
1;0.45649568296303056
1;0.45717891821343176
1;0.45755706099352805
1;0.4584250705569308
1;0.45852390332900145
1;0.46536914706415317
1;0.4708737027607818
1;0.4777060552647938
1;0.4777490260352593
2;0.48707798030331606
6;0.507188300881163
1;0.5071925979582095
1;0.7378210201235126
1;0.7472874808570589
1;0.7480910342647634
1;0.7484519887366735
1;0.7653480956837021
5;0.7668133989565752
1;0.766976687884344
1;0.7669938761925302
2;0.7674923371299298
1;0.7712264970833804
1;0.7745954054878744
1;0.7798249482535239
1;0.7827340694140372
1;0.7830563501925284
1;0.7952686431588192
1;0.7953202080833778
1;0.79911452711548
1;0.7997805740576951
1;0.8005153742326548
1;0.806204704242285
1;0.8249012864718174
1;0.832356715147579
1;0.8327133725424426
1;0.8341786758153156
1;0.8390816407254273
1;0.8478433808233398
2;0.8481269879084119
1;0.8557757850512682
2;0.8640433612888275
1;1.0778014589693814
1;1.0811402878345495
1;1.1079583456820585
1;1.1164364786948986
1;1.1253228340271608
1;1.1254474492615107
1;1.1312570974284444
5;1.1313430389693753
5;1.1322540193032435
1;1.1355498773979462
1;1.1377284954605462
1;1.1392797402743504
1;1.1403626036900805
1;1.1466578215632741
1;1.147087529267929
1;1.147543019434863
1;1.147848111905168
1;1.1615385993754714
1;1.1653157300993875
2;1.1665790707510728
2;1.1674556744685687
1;1.167919758789596
1;1.1808797431619862
1;1.181279371327315
1;1.1814684427173632
1;1.1823536405889523
1;1.182632950596978
1;1.1835439309308462
1;1.1880558618297221
1;1.193775271378678
1;1.209506870446092
1;1.2099022015343746
3;1.2270905097205684
1;1.2295570319452873
2;1.2303133175054797
1;1.2343697582374216
1;1.2403169128698446
1;1.2462425821170349
1;1.2472953659934394
1;1.2535776926354931
1;1.4753369477767202
1;1.4753412448537668
1;1.4772061762919688
1;1.4934706129131547
5;1.4951464729613086
1;1.4951507700383553
5;1.4999420109452568
1;1.5021249260849034
3;1.5091377558248706
1;1.5102635900110664
1;1.5219774220399573
1;1.5250670204364258
1;1.5337514131475003
1;1.5359944873657985
1;1.5465352173609819
1;1.550570172707691
1;1.5584553090881075
1;1.5586314892470159
1;1.558734619096133
1;1.558811966482971
2;1.5593705864990222
1;1.5661943448489413
1;1.5760260571314442
1;1.5771905650110587
1;1.5778566119532738
1;1.5780199008810425
1;1.5780499804203685
1;1.579472312922776
6;1.5818400023754242
5;1.5825790996274305
5;1.586657025744605
1;1.5866871052839309
1;1.5867859380560014
1;1.58696211821491
1;1.5874605791523095
1;1.5910486384861775
1;1.5968368012678784
1;1.5971332995840901
1;1.6071025183320826
1;1.6137071257526276
2;1.620926215190829
1;1.6210164538088065
1;1.621080909964505
1;1.6211625544283892
1;2.0056392260912674
1;2.02287909920202
1;2.0387954725824353
1;2.0405529770944737
1;2.0874598701345968
1;2.5974111915566906
1;2.608476164951553
1;2.608721098343206
1;2.615630798234056
1;2.617800822142563
1;2.6223514267348578
1;2.629518951248501
1;2.640042492935498
1;2.6417312442147916
1;2.647046728521372
1;2.657866768524581
1;2.658189049303072
1;2.660328993672253
1;2.6636549313062816
1;2.667896146351225
1;2.6691465957717706
1;2.669430202856843
1;2.67086542659039
4;2.6747714696257026
1;2.675751203192316
1;2.6773110421602127
1;2.67838531142185
1;2.6855829154748188
1;2.6862876361104524
1;2.6862962302645457
1;2.6921703345871775
1;2.7018774316353302
1;2.7056115915887813
1;2.7086152484443184
5;2.7148202276995343
2;2.7228514646995334
1;2.737040413107237
1;2.947017082986828
1;2.9648628439611437
1;2.9731046377364234
1;2.973340976973984
5;2.976194236132892
1;2.986881066747658
1;2.9981179232243824
1;3.0043057141714122
1;3.010665388200304
1;3.0125732904089713
1;3.0130932367316037
1;3.0135057561280725
4;3.0152890431023898
1;3.0155726501874622
1;3.0159121192741396
2;3.0184087210381843
