magnitude;time
1;0.0
1;0.6876168368938147
2;0.7649052129804622
1;2.55137343045236
1;2.5515735467024996
1;2.5520303337952104
2;2.573455823619973
1;2.9349571287912077
1;4.41288959207999
1;4.5218876931072876
2;5.556814982825458
1;8.549370788830851
1;8.558863259652705
1;8.615609267627164
1;8.616096507192722
2;8.673238397314197
1;10.437432806074868
1;10.833227946025515
1;16.50548390306212
1;17.653307210332056
1;21.32487920482851
1;22.910491612105623
1;23.210726892261196
1;23.216556365634837
1;23.243828730246296
1;23.634116322964832
1;23.634216381089903
1;23.635399677177684
1;26.982709390441986
1;26.990996813409737
1;26.999227681785058
1;26.999684468877767
1;28.138633055489322
1;28.8958816467253
1;31.51552517094822
1;31.921052051150234
1;32.241316357732856
1;32.25004316638026
1;33.8062036820607
1;33.833241127595905
1;34.19308059782033
1;34.5087813838291
1;38.75123283573558
1;39.03177406666542
1;41.337965937517005
1;41.33819215588673
1;41.620347367877486
1;41.720057464686334
1;42.11289436441752
1;42.427877342137755
1;42.82816204665676
1;42.8282534040753
1;47.292846944696876
1;48.12290739851093
1;49.51984933508548
1;52.55604788503443
1;52.57075207906645
1;52.957402776456355
1;52.990665577512225
1;54.42053533794132
1;54.42280622234507
1;54.42286277693751
1;58.60419176548603
1;58.609516597881054
1;58.60966015953876
1;59.67056775894901
1;60.08061030583897
1;60.08131506306773
1;60.08141512119279
1;60.085252132771565
1;60.85754424559415
1;60.909139435304134
1;63.42691508749931
1;64.98770437905254
1;72.8800500151414
1;72.8804371965819
1;73.60623273371979
1;73.60641979891014
1;76.60406551823431
1;78.4863807188167
1;84.18373821418608
1;87.18522964579554
1;89.49191745691921
1;91.64778287073635
1;94.68661338440997
1;94.69382191976827
1;95.48453342831024
1;98.03648110539345
1;99.60735451581243
1;99.97891383772982
1;99.9997346284509
1;99.99981728516292
2;100.0
