magnitude;time
2;0.0
1;0.5687834203632703
1;0.572565225019941
1;0.575970985823745
1;0.5809364739718256
1;0.5836798848075121
1;0.5880855804018934
1;0.5881325858835018
1;0.5900256248246375
1;0.5904444009335118
1;0.5951791348991514
1;0.5953201513439764
1;0.5976319663939864
1;0.5976490592963895
1;0.5977345238084046
1;0.5977473434852069
1;0.5977687096132107
2;0.6328433453442309
1;0.6418213923314232
1;0.6447870108983491
3;0.6449878525015847
1;0.6453852624824552
1;0.6496670345344145
1;0.6524275382725041
1;0.6531283472710284
2;0.6532992762950587
1;0.6534744785446898
1;0.6629268535735661
1;0.6875149936803266
1;0.6883354529956721
2;0.817698811607414
1;0.9559547526943328
1;0.9566128294368496
1;0.956993146515317
1;0.9574674745570011
1;0.9600698689478626
1;0.9644242858350348
1;0.9653473025647985
1;0.9688000688502109
1;0.971868244831555
1;0.975944902054678
1;0.9770217549060689
1;0.978961799328813
1;0.9789660725544138
1;0.9790002583592198
1;0.9790429906152274
1;0.9808291989163441
1;0.9811283247083972
1;0.982136805950176
1;0.9823248278766095
1;0.9824658443214345
2;0.9831880194479625
1;0.9843588832625702
1;0.9850981512915012
1;0.9869997366838384
1;1.0085068811324527
14;1.0092333294845814
13;1.0245998487449066
1;1.0347444863211057
1;1.0351376230763754
1;1.0451797032381565
1;1.0471752995937103
1;1.0489743275716292
1;1.049739234954165
3;1.0557132043440245
2;1.0615376108378574
2;1.0626956549756628
1;1.069712291412107
2;1.0731479647951163
2;1.200007213204814
2;1.2005071806001026
1;1.2903389291792338
1;1.3228325366473963
1;1.3252853681422314
1;1.3272852377233861
1;1.3412330460842596
1;1.3416048167115255
3;1.342356904417259
1;1.3449806649361242
1;1.3473523051445448
1;1.3478693654422365
1;1.3481385786550844
1;1.3493863605305056
1;1.3497752240601746
1;1.35234343264623
1;1.3579456314088234
1;1.3580866478536484
3;1.3623256876496004
1;1.362611993764851
42;1.3672441703160725
1;1.3674108261145022
1;1.3674193725657036
1;1.3674791977241143
1;1.3675091103033195
1;1.3676843125529505
1;1.3680347170522127
1;1.368081722533821
1;1.3681201815642279
1;1.3687269795995356
1;1.3687483457275393
1;1.3693209579580408
1;1.3699961276029606
1;1.3701414172733863
1;1.3703379856510212
1;1.371825068160085
1;1.3721754726593471
1;1.372760904566651
1;1.372953199718685
1;1.3730472106819016
1;1.37365828194281
1;1.3737522929060266
1;1.3739360416068593
1;1.3743206319109276
1;1.3744231893253458
1;1.3754188508903222
1;1.3763931463272951
1;1.3768802940457814
1;1.3769016601737853
1;1.3794527758574378
1;1.379679256814278
1;1.3798929180943158
1;1.3805168090320263
1;1.380790295470475
1;1.3822944708819416
1;1.3844182640055183
3;1.3848071275351872
1;1.38499087623602
