magnitude;time
3;0.0
1;0.0002835824332885216
1;0.0005027143135569246
1;0.0010741758836686423
1;0.002036637475435746
1;0.007201275124114578
1;0.012580747949527139
1;0.012829956754538263
1;0.012911594121697081
1;0.02050816597100172
1;0.02082612203256764
1;0.02170264955364125
1;0.021732726478383972
1;0.022974473799904922
1;0.023270946343797467
1;0.031232737993549444
1;0.04303148589976581
1;0.04565677175945197
1;0.04622823332956369
1;0.07372283924794626
1;0.07426852059684994
1;0.07436734477814745
1;0.07475404809626816
1;0.09029522478118608
1;0.09565751079245993
1;0.4072286709058517
1;0.40917078090352454
1;0.4093469457484462
1;0.4209910123274143
1;0.42151950686217926
1;0.42444985867282736
1;0.4254853642246839
1;0.42582050710038855
1;0.4291934193751081
1;0.4293738809235644
1;0.4355783208276345
1;0.43739152971926715
1;0.4436045630304066
2;0.44372487072937744
1;0.4441115740474982
1;0.445288870815999
1;0.4512226183973846
1;0.4594808825910291
1;0.4631975311485226
1;0.4632490915909387
1;0.4658314104152781
1;0.4670774544403337
1;0.46717627862163125
1;0.47382327898977283
1;0.47402092735236784
1;0.47403811416650654
1;0.4744205207810926
3;0.47594155383236736
1;0.4761263120843584
1;0.47641848792471625
1;0.47979999360650516
1;0.480079279336259
1;0.4827174553065492
1;0.4834135212791665
1;0.4840881037341104
1;0.48819575231325923
1;0.7374389309526617
1;0.7374647111738697
1;0.7475189974450082
1;0.747600634812167
1;0.7479615579090797
1;0.7482021733070214
1;0.7482064700105562
3;0.7525246570629041
1;0.7556139869043351
1;0.7559147561517623
1;0.7567182397127464
1;0.7570791628096591
1;0.761938734507376
1;0.7630558774263915
1;0.7642847346373084
1;0.7673912512928781
1;0.780027856388356
1;0.7829539114954693
1;0.7913582636092928
1;0.7943831428977037
1;0.8011977147036976
1;0.8038917478199386
1;0.8039433082623546
1;0.8091380228357762
3;0.8094259019725994
1;0.8095032426362235
1;0.809550506375105
1;0.8095805832998477
3;0.8166787375391301
1;0.816773265016893
1;0.8172115287774298
1;0.8211644960293303
1;0.8235663533052134
1;0.8247479467772489
1;0.8255256501170251
1;0.827347452415727
1;0.8286493535867334
1;0.8306645075444958
1;0.8307590350222587
1;0.8335218153950544
1;0.872660487892405
2;1.123111040225051
1;1.1250316667050506
1;1.1295861724518057
1;1.1400701290764115
1;1.146321832719363
1;1.1489557119861185
1;1.1526165033976612
1;1.1561355035925598
1;1.1564405695435216
1;1.1635344270792694
1;1.170933350565979
1;1.171766911051706
3;1.1737348012705868
1;1.17402268040741
1;1.1742804826194904
1;1.1795869114848136
1;1.189469329614565
1;1.1898689230432897
1;1.1900579779988154
1;1.1909430989269585
1;1.1912223846567123
1;1.1961077365756372
1;1.2002669455972024
1;1.21541282555693
2;1.2174150894040885
1;1.2175568806207326
1;1.2176514080984955
1;1.2180939685625671
1;1.218489265287757
1;1.220616133537421
1;1.226953771251066
1;1.2295962439248909
1;1.2298196725086938
1;1.48390093932814
1;1.4839052360316747
1;1.4996311709685834
1;1.4999448303266147
1;1.5188245456579748
2;1.525054765783253
1;1.5252738976635214
1;1.5271773373293822
1;1.5336266893349286
1;1.5340778432060695
1;1.5423103271785061
1;1.5510197452432914
1;1.5535891739570267
1;1.553889943204454
1;1.554220789376624
1;1.5652805042748763
1;1.5654910427480753
1;1.574750438865299
4;1.5952113410974194
1;1.5954820334201039
2;1.5957828026675311
1;1.5983006709388503
1;2.5893783082468866
3;2.594048824989078
1;2.596158506424603
1;2.596424902043753
1;2.5964377921543567
1;2.6101313863193645
1;2.616795573501645
1;2.6169416614218237
2;2.6258530245527387
1;2.626325661941553
1;2.651482861137073
1;2.6529394436353275
2;2.6599516638039162
1;2.6602653231619477
1;2.661038729798189
1;2.661068806722932
1;2.6635136310341614
1;2.67191368644445
1;2.67211563151058
1;2.6756217415948744
4;2.676897862544673
1;2.679325500041764
1;2.6871111268465944
1;2.6929288634325435
1;2.6932725997153177
1;2.6940417096480243
1;2.694746369027711
1;2.6947549624347804
3;2.697358764776793
1;2.697702501059567
1;2.6982954461473523
1;2.6983040395544213
2;2.9632258893918513
1;2.970796681019948
3;2.97446606583856
1;2.9752265823641975
1;2.9754543076515354
1;2.9780795935112216
1;2.9953136713888013
1;2.996151528578063
1;3.0042078477055774
1;3.0047449356474116
1;3.0065495511319753
1;3.009974023849111
1;3.010309166724815
1;3.0127368042219067
1;3.0150956944624427
1;3.0164706395935386
1;3.0210036618226206
1;3.021154046446334
1;3.0224946179491523
1;3.036905761604451
1;3.0421434432132193
1;3.042212190469774
1;3.0428395091858365
1;3.043071531176709
7;3.0646237961066367
1;3.064671059845518
1;3.064830037876301
1;3.0648773016151822
1;3.0649675323894106
1;3.0664713786265465
1;3.0745491812717347
1;3.0817633465064533
1;3.08207270916095
1;3.085690533537146
1;3.088887280966944
1;3.090296599726317
1;3.3363172507147136
2;3.3378425804695233
1;3.340076866307554
1;3.3499335042160974
1;3.3562582518191384
1;3.358496834360704
1;3.36858549426012
1;3.3801651102860677
1;3.380753758670318
4;3.3814584180500047
1;3.381703330151481
1;3.381823637850452
1;3.381943945549423
1;3.382167374133226
1;3.3848141435105856
2;3.385604736960966
1;3.385892616097789
1;3.385969956761413
1;3.3869925722026655
1;3.3870699128662896
1;3.387370682113717
1;3.387542550255104
1;3.3877058249894216
1;3.3878089458742537
1;3.3900819020440967
1;3.3909369460474967
1;3.3921271329266016
1;3.3977386277428865
1;3.3987569464806047
1;3.4084245294336224
1;3.411200199917022
1;3.415492606748162
1;3.417817123360421
1;3.4199182113888766
1;3.4224489697708003
1;3.422689585168742
1;3.4256543106076673
1;3.4258046952313808
1;3.4324860692278
1;3.437955772827441
1;3.438372553070304
1;3.4391889267418922
6;3.7150244035573956
1;3.715174788181109
1;3.7152134585129213
1;3.718375832314442
1;3.7195531290829424
1;3.7234975029277737
1;3.7236049205161406
1;3.725989590977885
1;3.7264149646278177
1;3.7322241078066978
1;3.732894393558107
1;3.732963140814662
1;3.73298892103587
1;3.733556085902447
1;3.7452216359990884
1;3.7527580539989076
1;3.75292562543676
1;3.7874711218555435
1;3.79332323206977
1;3.793933363971694
3;3.797869144409456
1;3.7989132433683817
1;3.7993558038324533
1;3.8005030236762116
1;3.8008037929236385
1;3.8039489799110204
1;3.8040821777205953
1;3.8156489036359393
1;3.8156961673748206
1;3.8165726948958945
1;3.8213119588946403
1;3.8233700798877495
1;3.8234087502195617
1;3.8263176185125363
3;4.077782192879366
1;4.078886445687777
1;4.079290335820036
3;4.083092918448223
1;4.0833893909921155
1;4.0838792151950685
2;4.099231336924461
1;4.109186799014302
1;4.1300258111574735
1;4.131009756266914
1;4.1339315146704925
2;4.138765306147001
1;4.138915690770715
1;4.139770734774116
1;4.141008185392102
1;4.141566756851609
1;4.141678471143511
2;4.141910493134383
1;4.148187976998543
1;4.155148636724716
1;4.158976999574111
1;4.162418659105385
3;4.177899681940818
1;4.178952374306813
1;4.181345638175626
1;4.181612033794776
2;4.187996935247303
1;4.188134429760412
1;4.192650265175355
1;4.192723309135445
1;4.19879455122994
1;5.18117136388026
1;5.190954957828714
1;5.19100651827113
6;5.193361111808132
1;5.1933697052152015
1;5.193481419507103
1;5.195462199836588
1;5.19734845268831
2;5.202272474939047
1;5.20347984863229
1;5.2090784533379715
1;5.211433046874973
1;5.2138477942614605
1;5.216361365829245
1;5.227124608183605
1;5.228211674177877
1;5.234661026183423
2;5.244904367410088
1;5.24791205988436
1;5.248621015967582
3;5.252634137068967
2;5.253184115121406
1;5.265825016920418
1;5.266808962029859
1;5.274882467971513
1;5.277860083521042
1;5.279359633054644
1;5.286771446651957
1;5.287415952182158
1;5.288013193973478
1;5.288799490720323
1;5.289405325918713
1;5.292490359056609
1;5.293964128369002
1;5.299300634159068
1;5.3065792499468065
1;5.31914710778573
1;5.552415142683213
1;5.5812589135114825
1;5.581469451984682
1;5.581684287161416
1;5.59772817815989
1;5.600074178289822
1;5.603184991648927
1;5.605689969809642
1;5.643883367529365
2;5.645838367637642
1;5.646246554473436
2;5.6512135437595195
1;5.651505719599877
1;5.651638917409453
1;5.652356466899743
1;5.6525154449305255
1;5.652575598780011
1;5.653172840571331
3;5.660206544257593
1;5.661001434411508
1;5.66104010474332
1;5.66170179708766
1;5.661899445450255
2;5.664206775248375
1;5.664782533522022
1;5.667205874315578
1;5.667541017191283
1;5.667661324890253
1;5.668524962300723
1;5.675021578045151
1;5.675236413221885
1;5.6776941276437185
2;5.679163600252577
1;5.681290468502241
1;5.682433391642465
1;5.684620413741614
1;5.931289866963747
1;5.932952691231666
1;5.9329784714528735
3;5.94589865898164
1;5.951050406519715
5;5.964610802875148
1;5.96874852837904
1;5.969616462493043
1;5.9707550889297325
1;5.971077341694833
1;5.971696067003826
1;5.971734737335638
1;5.972611264856712
1;5.9759970672420355
2;5.976624385958098
1;5.981827693938588
1;5.985329507319348
1;5.985393957872368
1;5.986390793092413
1;5.988083694285075
1;5.988259859129997
1;5.993248331933754
1;5.994069002308876
1;5.994808035316841
1;5.995486914475319
1;5.997738387127488
1;6.002314376391917
1;6.003766662186637
1;6.008965673463593
1;6.018732080597909
1;6.019007069624128
1;6.020227333427975
1;6.025589619439249
1;6.028588718506452
1;6.0354677408654664
1;6.041646400548328
1;6.041723741211952
1;6.0420889610124
1;6.042329576410341
1;6.0440912248595575
1;6.044679873243808
1;6.046132159038528
1;6.046166532666806
1;6.049414840539019
1;6.04960819219808
1;6.049926148259646
1;6.049964818591458
1;6.057647324511456
1;6.059207027894543
1;6.063121324814632
1;6.06842345697642
1;6.29670731577368
1;6.30363789857511
3;6.314959712388977
1;6.322272701804994
1;6.322534800720609
1;6.322766822711481
4;6.328025987837923
2;6.348117373566061
1;6.348693131839708
1;6.351146549558007
1;6.398857145607034
1;6.399853980827078
1;6.399935618194236
1;6.402195684253475
1;6.403613596419918
1;6.403682343676473
1;6.40470925582126
1;6.406990805398172
1;6.4119105309453746
1;6.41223708041401
1;6.422239806242732
1;6.4231721909097566
1;6.423292498608728
1;6.426008015242641
5;6.426588070219823
1;6.4331147628889935
1;6.668247567120525
1;6.676896831335824
1;6.682396611860208
1;6.70289618442414
1;6.705753492274699
1;6.71346607511944
1;6.713543415783064
1;6.713826998216352
1;6.714901174100021
1;6.718518998476217
1;6.71900882267917
1;6.721002493119259
1;6.740664208493929
1;6.7444023405690965
1;6.744578505414018
1;6.745566747226993
1;6.745837439549678
1;6.749768923283905
2;6.752424286068334
1;6.752540297063771
1;6.756892857744396
1;6.76389218780238
1;6.764528099925513
1;6.764987847203723
1;6.765632352733924
1;6.766328418706541
1;6.766491693440859
2;6.766594814325691
1;6.76661200113983
2;6.7672479132629615
1;6.767527198992715
1;6.768102957266362
1;6.768292012221887
1;6.768988078194504
1;6.769254473813654
1;6.770461847506898
1;6.776490122566046
1;6.777267825905822
1;6.7776631226310124
2;6.779141188646941
2;6.779643902960498
1;6.7800477930927565
1;6.7829738481998705
1;6.785349925254545
1;6.790282540912352
2;6.790634870602195
1;6.792692991595304
1;6.7928304861084134
1;6.792877749847295
1;6.793642563076467
1;6.793818727921389
1;7.788239200579402
1;7.802882366225573
1;7.824331510270668
1;7.831455444731159
1;7.8390133462486515
2;7.844861159759343
1;7.8450330279007305
1;7.846859126902967
1;7.847151302743325
1;7.849935566633794
1;7.862211248632359
3;7.862817083830748
1;7.863629160798802
1;7.86834264457634
1;7.868652007230836
1;7.873855315211327
1;7.873906875653743
1;7.8853103268347695
1;7.889246107272531
1;7.889576953444702
1;7.8943076240363785
2;7.895295865849353
1;7.89546773399074
1;7.900894470555034
1;7.909023833642639
1;7.912740482200133
1;7.913354910805591
1;7.915198196621966
1;7.915666537307246
1;7.920848361770063
2;8.165696012693493
1;8.168553320544053
1;8.195717080290265
3;8.241876566363274
1;8.242147258685957
1;8.24256403892882
1;8.24283043454797
1;8.24640529188882
1;8.247238852374547
1;8.247531028214905
1;8.251832028453114
1;8.253421808760944
1;8.254001863738125
1;8.254049127477007
1;8.25448309453401
1;8.254792457188506
1;8.25929969919638
1;8.265250633591902
1;8.268709479937316
1;8.269465699759419
1;8.269491479980626
1;8.26953015031244
1;8.269547337126578
1;8.269598897568994
1;8.271674205376241
1;8.27261948015387
1;8.27262807356094
1;8.273779590108232
1;8.27836417277973
1;8.280014106937045
1;8.28135038173633
1;8.30913716349507
1;8.540278330142888
1;8.546396835976264
1;8.552283319818768
1;8.554075045192727
1;8.554199649595233
1;8.55424261663058
1;8.580143145537598
1;8.594751937555491
1;8.595718695850794
1;8.596260080496164
1;8.598524443258937
1;8.598889663059383
1;8.599435344408286
1;8.599521278478981
1;8.599555652107258
1;8.619479466397545
1;8.62039466425043
1;8.622203576438528
1;8.622319587433964
1;8.622323884137499
1;8.623862104002912
1;8.623883587520586
1;8.624618323825015
1;8.625426104089534
1;8.62600186236318
1;8.62671941185347
1;8.627346730569533
1;8.629417741673246
2;8.630466137335707
1;8.631071972534096
1;8.637469764097226
1;8.643476555638701
1;8.65426557821427
1;8.924910637159886
1;8.927308197732234
1;8.928064417554337
1;8.930844384741272
1;8.94796674832695
1;8.955705111392898
1;8.957037089488647
1;8.957346452143144
1;8.96004478196292
1;8.960607650125961
1;8.960886935855717
1;8.969922903389136
