magnitude;time
1;0.0
1;0.2859336991777
2;0.6853078257419066
1;0.7451280969791652
2;0.7623366681570067
1;1.1660682182620878
1;1.1860126444193242
1;1.2263524141947428
1;1.7762636007979158
2;2.564814182117238
1;3.0063490912799153
1;3.42222072687201
2;5.538155248106927
1;7.067766997767265
2;8.644113740807787
1;10.06992775955416
1;10.126808395805636
2;10.402384000616022
1;10.457460967023712
1;10.460183814768657
1;10.465828954520118
1;10.470936461914297
1;10.475211506303653
1;15.748769255476306
1;16.00653362057932
1;16.0088532440563
1;16.01024501814249
1;16.100632290338122
2;16.4500586366129
1;16.481150262694108
1;20.928176305952352
1;20.97789429176649
1;21.28498208990531
1;23.13548664920113
1;23.142493212825062
1;23.4985966061177
1;23.531778061200598
1;23.945152307778223
1;25.468195404041122
1;25.764296424814194
1;26.532031095268106
1;26.88932681838536
2;26.900361288944094
1;26.911330723330572
1;29.605718639297596
2;31.409696320964436
2;32.13305030747368
1;32.15497616901219
1;32.18963611307761
1;34.07826054080265
1;34.37300880919289
1;37.09462953835417
1;37.41093946571831
1;37.412062423625855
1;37.41909500171869
1;38.62110654451197
1;38.737061703892216
1;38.78982771831256
1;38.81031844831671
1;38.898347075332005
1;38.90070572051234
1;38.91006225782697
1;38.930813132520136
1;38.93125971423626
1;38.95140358465507
1;38.96138880496814
1;38.97087975037209
1;39.01777083056568
1;41.48058661586792
1;41.54243167993462
1;41.96393978378855
1;42.285404911739846
1;42.65243004622598
1;42.652512425377495
1;44.70401344289009
1;44.92488495534703
1;44.96997670144165
1;47.11196904902548
1;47.13403799014294
1;47.1570607951201
1;52.779572294382504
1;54.228066594265506
1;55.457653474093576
1;57.66877493703631
1;59.47202854931875
1;59.491838567386665
1;59.492675366136304
1;59.83628747861177
1;60.65318515954327
1;63.32698695912017
1;63.57704670568374
1;67.79345014639209
1;68.0782478804278
1;68.48341889781204
1;68.50217532988948
1;68.66794819721464
1;72.23844706107607
1;72.63040272825876
1;76.3468297554189
1;76.3896452354847
1;78.60541461687104
1;79.40228549249379
1;79.40526414918293
1;80.52268964634544
1;80.5257029889931
1;80.63202845913526
1;80.63960300533019
1;81.6606839169188
1;81.66528414216943
1;81.93754723793978
1;81.96116403995684
1;83.88985508553384
1;83.90104997865079
1;85.77778579408819
1;85.78945761913499
1;85.78981315020997
1;86.51540004529986
1;89.1914044032437
1;89.4191090495319
1;91.34003044039721
1;91.80960894703489
1;91.8654143185718
1;91.90535519982407
1;92.16363118281546
1;92.22754006141496
1;92.25004691275892
1;92.30103527180438
1;92.34559805703135
1;92.43890328548868
1;92.5026127198266
1;92.526008398858
1;92.52968944620746
1;92.53116793518998
1;94.02702157570678
1;94.02757221529852
1;94.0835250021592
1;94.33967647019037
1;94.34098152938022
1;94.3714184579941
1;94.40231063981372
1;94.7865443454777
1;95.06414474311752
1;95.16380617347627
1;95.53807200180644
1;95.55046356049283
1;95.55700186367655
1;95.56683099717621
1;95.57651271535211
1;95.60979822831061
1;95.61669206256931
1;95.6265298675586
1;95.63495855548244
1;95.64226862124356
1;95.79829039847576
1;96.66612440951491
1;96.6704081253939
1;96.92205909030524
1;96.9270321896101
1;97.11706788493002
1;97.13821331240152
1;97.15066123577051
1;97.17214485133772
1;97.18331372998577
1;97.19087093320144
1;97.21275343729178
1;97.21554999269861
1;97.25335768750102
1;97.32257351775627
1;97.33020876437863
1;99.57502330029264
1;99.621541506432
1;99.99002345117657
1;100.0
