magnitude;time
1;0.0
1;0.010692329633005124
1;0.03812795357878676
1;0.04095574815214583
3;0.44871255197415516
1;0.44939586403671455
1;0.47352666423338813
1;0.47603643935624784
1;0.77341041093399
1;0.7935530753189961
1;0.8034288685250434
1;0.8095872722083619
1;0.8122087838949106
1;0.8168415537278605
1;0.8190419045205046
1;0.8291110879329368
1;0.8292185269364838
1;0.8296955561122329
1;0.8298459707171988
1;0.8300092780025903
1;1.1739688015183452
1;1.2036477518581898
1;1.5196344564104276
1;1.525358806519416
1;1.5656914084509888
1;1.5662930668708523
1;1.5666626570430542
1;1.5669205106515673
1;1.5670279496551143
1;1.5675479544322821
2;1.595529368516083
1;2.5838263816645113
1;2.669558408934937
2;2.697896520510514
1;2.97505906674098
1;3.0518306811155798
1;3.3768078814846367
2;3.38213255850043
1;3.4094951239238
1;3.4097185970511776
1;3.409740084851887
1;3.425610974455861
1;3.715051650011687
1;3.7157650449952397
1;3.7242398335950333
1;3.761963816520483
1;3.7858711435897785
1;3.787736284691356
1;3.7986263020908875
1;5.194396480091961
1;5.210116955090969
1;5.211470686535662
1;5.212136808357655
1;5.212347388804607
1;5.212472018048722
1;5.24595001155399
1;5.247901103858405
1;5.652632425340529
1;5.653483342248622
1;5.662830535557218
1;5.947084056021791
1;6.00664823958829
1;6.006949068798222
1;6.007073698042337
1;6.007163946805316
1;6.316218686848697
2;6.329287567240163
1;6.343422242546817
1;6.374545173094334
1;6.427869299334819
1;7.825835530568395
1;7.825891398850239
1;7.846425141208157
1;7.86108411885212
1;7.864384645041087
1;7.9034494667308035
1;7.903922198346411
1;7.90462699820968
1;8.167323957002568
1;8.17187077563268
1;8.218800132382043
1;8.23223430538557
1;8.243519698318154
1;8.265708001330697
1;8.625435273007021
1;8.631228384078279
1;8.985527837295404
1;9.261701944693238
1;9.26481337823596
1;9.294904894349425
1;9.295381923525175
1;9.308945023332958
1;9.30906105745679
1;9.373816693674684
1;9.378432273267066
1;9.394337543352176
1;9.398235430400863
1;9.399000396106118
2;9.407892048039674
1;10.419808451727892
1;10.446259934401182
1;10.458018058949374
1;10.458400541802002
1;10.45844351740342
1;10.459152614826833
1;10.462354297132535
1;10.4654700282354
1;10.465757964764906
1;10.466243589060939
1;10.491749608503016
1;10.49753412445399
1;10.497843548784205
1;10.511982521651001
1;10.772745578380041
1;10.779161835671871
1;10.795312066685069
1;10.841033809034563
1;10.841424887007474
1;10.876359753400841
1;11.139550931610046
3;11.142550628589081
